url,name,path[0],path[1],path[2],path[3],path[4]
/nobel_prizes/physics/laureates/2015/kajita-facts.html,Takaaki Kajita,nobel_prizes,physics,laureates,2015,kajita-facts.html
/nobel_prizes/physics/laureates/2015/mcdonald-facts.html,Arthur B. McDonald,nobel_prizes,physics,laureates,2015,mcdonald-facts.html
/nobel_prizes/chemistry/laureates/2015/lindahl-facts.html,Tomas Lindahl,nobel_prizes,chemistry,laureates,2015,lindahl-facts.html
/nobel_prizes/chemistry/laureates/2015/modrich-facts.html,Paul Modrich,nobel_prizes,chemistry,laureates,2015,modrich-facts.html
/nobel_prizes/chemistry/laureates/2015/sancar-facts.html,Aziz Sancar,nobel_prizes,chemistry,laureates,2015,sancar-facts.html
/nobel_prizes/medicine/laureates/2015/campbell-facts.html,William C. Campbell,nobel_prizes,medicine,laureates,2015,campbell-facts.html
/nobel_prizes/medicine/laureates/2015/omura-facts.html,Satoshi Ōmura,nobel_prizes,medicine,laureates,2015,omura-facts.html
/nobel_prizes/medicine/laureates/2015/tu-facts.html,Youyou Tu,nobel_prizes,medicine,laureates,2015,tu-facts.html
/nobel_prizes/literature/laureates/2015/alexievich-facts.html,Svetlana Alexievich,nobel_prizes,literature,laureates,2015,alexievich-facts.html
/nobel_prizes/peace/laureates/2015/tndq-facts.html,National Dialogue Quartet,nobel_prizes,peace,laureates,2015,tndq-facts.html
/nobel_prizes/economic-sciences/laureates/2015/deaton-facts.html,Angus Deaton,nobel_prizes,economic-sciences,laureates,2015,deaton-facts.html
/nobel_prizes/physics/laureates/2014/akasaki-facts.html,Isamu Akasaki,nobel_prizes,physics,laureates,2014,akasaki-facts.html
/nobel_prizes/physics/laureates/2014/amano-facts.html,Hiroshi Amano,nobel_prizes,physics,laureates,2014,amano-facts.html
/nobel_prizes/physics/laureates/2014/nakamura-facts.html,Shuji Nakamura,nobel_prizes,physics,laureates,2014,nakamura-facts.html
/nobel_prizes/chemistry/laureates/2014/betzig-facts.html,Eric Betzig,nobel_prizes,chemistry,laureates,2014,betzig-facts.html
/nobel_prizes/chemistry/laureates/2014/hell-facts.html,Stefan W. Hell,nobel_prizes,chemistry,laureates,2014,hell-facts.html
/nobel_prizes/chemistry/laureates/2014/moerner-facts.html,William E. Moerner,nobel_prizes,chemistry,laureates,2014,moerner-facts.html
/nobel_prizes/medicine/laureates/2014/okeefe-facts.html,John O'Keefe,nobel_prizes,medicine,laureates,2014,okeefe-facts.html
/nobel_prizes/medicine/laureates/2014/may-britt-moser-facts.html,May-Britt Moser,nobel_prizes,medicine,laureates,2014,may-britt-moser-facts.html
/nobel_prizes/medicine/laureates/2014/edvard-moser-facts.html,Edvard I. Moser,nobel_prizes,medicine,laureates,2014,edvard-moser-facts.html
/nobel_prizes/literature/laureates/2014/modiano-facts.html,Patrick Modiano,nobel_prizes,literature,laureates,2014,modiano-facts.html
/nobel_prizes/peace/laureates/2014/satyarthi-facts.html,Kailash Satyarthi,nobel_prizes,peace,laureates,2014,satyarthi-facts.html
/nobel_prizes/peace/laureates/2014/yousafzai-facts.html,Malala Yousafzai,nobel_prizes,peace,laureates,2014,yousafzai-facts.html
/nobel_prizes/economic-sciences/laureates/2014/tirole-facts.html,Jean Tirole,nobel_prizes,economic-sciences,laureates,2014,tirole-facts.html
/nobel_prizes/physics/laureates/2013/englert-facts.html,François Englert,nobel_prizes,physics,laureates,2013,englert-facts.html
/nobel_prizes/physics/laureates/2013/higgs-facts.html,Peter W. Higgs,nobel_prizes,physics,laureates,2013,higgs-facts.html
/nobel_prizes/chemistry/laureates/2013/karplus-facts.html,Martin Karplus,nobel_prizes,chemistry,laureates,2013,karplus-facts.html
/nobel_prizes/chemistry/laureates/2013/levitt-facts.html,Michael Levitt,nobel_prizes,chemistry,laureates,2013,levitt-facts.html
/nobel_prizes/chemistry/laureates/2013/warshel-facts.html,Arieh Warshel,nobel_prizes,chemistry,laureates,2013,warshel-facts.html
/nobel_prizes/medicine/laureates/2013/rothman-facts.html,James E. Rothman,nobel_prizes,medicine,laureates,2013,rothman-facts.html
/nobel_prizes/medicine/laureates/2013/schekman-facts.html,Randy W. Schekman,nobel_prizes,medicine,laureates,2013,schekman-facts.html
/nobel_prizes/medicine/laureates/2013/sudhof-facts.html,Thomas C. Südhof,nobel_prizes,medicine,laureates,2013,sudhof-facts.html
/nobel_prizes/literature/laureates/2013/munro-facts.html,Alice Munro,nobel_prizes,literature,laureates,2013,munro-facts.html
/nobel_prizes/peace/laureates/2013/opcw-facts.html,Organisation for the Prohibition of Chemical Weapons (OPCW),nobel_prizes,peace,laureates,2013,opcw-facts.html
/nobel_prizes/economic-sciences/laureates/2013/fama-facts.html,Eugene F. Fama,nobel_prizes,economic-sciences,laureates,2013,fama-facts.html
/nobel_prizes/economic-sciences/laureates/2013/hansen-facts.html,Lars Peter Hansen,nobel_prizes,economic-sciences,laureates,2013,hansen-facts.html
/nobel_prizes/economic-sciences/laureates/2013/shiller-facts.html,Robert J. Shiller,nobel_prizes,economic-sciences,laureates,2013,shiller-facts.html
/nobel_prizes/physics/laureates/2012/haroche-facts.html,Serge Haroche,nobel_prizes,physics,laureates,2012,haroche-facts.html
/nobel_prizes/physics/laureates/2012/wineland-facts.html,David J. Wineland,nobel_prizes,physics,laureates,2012,wineland-facts.html
/nobel_prizes/chemistry/laureates/2012/lefkowitz-facts.html,Robert J. Lefkowitz,nobel_prizes,chemistry,laureates,2012,lefkowitz-facts.html
/nobel_prizes/chemistry/laureates/2012/kobilka-facts.html,Brian K. Kobilka,nobel_prizes,chemistry,laureates,2012,kobilka-facts.html
/nobel_prizes/medicine/laureates/2012/gurdon-facts.html,Sir John B. Gurdon,nobel_prizes,medicine,laureates,2012,gurdon-facts.html
/nobel_prizes/medicine/laureates/2012/yamanaka-facts.html,Shinya Yamanaka,nobel_prizes,medicine,laureates,2012,yamanaka-facts.html
/nobel_prizes/literature/laureates/2012/yan-facts.html,Mo Yan,nobel_prizes,literature,laureates,2012,yan-facts.html
/nobel_prizes/peace/laureates/2012/eu-facts.html,European Union (EU),nobel_prizes,peace,laureates,2012,eu-facts.html
/nobel_prizes/economic-sciences/laureates/2012/roth-facts.html,Alvin E. Roth,nobel_prizes,economic-sciences,laureates,2012,roth-facts.html
/nobel_prizes/economic-sciences/laureates/2012/shapley-facts.html,Lloyd S. Shapley,nobel_prizes,economic-sciences,laureates,2012,shapley-facts.html
/nobel_prizes/physics/laureates/2011/perlmutter-facts.html,Saul Perlmutter,nobel_prizes,physics,laureates,2011,perlmutter-facts.html
/nobel_prizes/physics/laureates/2011/schmidt-facts.html,Brian P. Schmidt,nobel_prizes,physics,laureates,2011,schmidt-facts.html
/nobel_prizes/physics/laureates/2011/riess-facts.html,Adam G. Riess,nobel_prizes,physics,laureates,2011,riess-facts.html
/nobel_prizes/chemistry/laureates/2011/shechtman-facts.html,Dan Shechtman,nobel_prizes,chemistry,laureates,2011,shechtman-facts.html
/nobel_prizes/medicine/laureates/2011/beutler-facts.html,Bruce A. Beutler,nobel_prizes,medicine,laureates,2011,beutler-facts.html
/nobel_prizes/medicine/laureates/2011/hoffmann-facts.html,Jules A. Hoffmann,nobel_prizes,medicine,laureates,2011,hoffmann-facts.html
/nobel_prizes/medicine/laureates/2011/steinman-facts.html,Ralph M. Steinman,nobel_prizes,medicine,laureates,2011,steinman-facts.html
/nobel_prizes/literature/laureates/2011/transtromer-facts.html,Tomas Tranströmer,nobel_prizes,literature,laureates,2011,transtromer-facts.html
/nobel_prizes/peace/laureates/2011/johnson_sirleaf-facts.html,Ellen Johnson Sirleaf,nobel_prizes,peace,laureates,2011,johnson_sirleaf-facts.html
/nobel_prizes/peace/laureates/2011/gbowee-facts.html,Leymah Gbowee,nobel_prizes,peace,laureates,2011,gbowee-facts.html
/nobel_prizes/peace/laureates/2011/karman-facts.html,Tawakkol Karman,nobel_prizes,peace,laureates,2011,karman-facts.html
/nobel_prizes/economic-sciences/laureates/2011/sargent-facts.html,Thomas J. Sargent,nobel_prizes,economic-sciences,laureates,2011,sargent-facts.html
/nobel_prizes/economic-sciences/laureates/2011/sims-facts.html,Christopher A. Sims,nobel_prizes,economic-sciences,laureates,2011,sims-facts.html
/nobel_prizes/physics/laureates/2010/geim-facts.html,Andre Geim,nobel_prizes,physics,laureates,2010,geim-facts.html
/nobel_prizes/physics/laureates/2010/novoselov-facts.html,Konstantin Novoselov,nobel_prizes,physics,laureates,2010,novoselov-facts.html
/nobel_prizes/chemistry/laureates/2010/heck-facts.html,Richard F. Heck,nobel_prizes,chemistry,laureates,2010,heck-facts.html
/nobel_prizes/chemistry/laureates/2010/negishi-facts.html,Ei-ichi Negishi,nobel_prizes,chemistry,laureates,2010,negishi-facts.html
/nobel_prizes/chemistry/laureates/2010/suzuki-facts.html,Akira Suzuki,nobel_prizes,chemistry,laureates,2010,suzuki-facts.html
/nobel_prizes/medicine/laureates/2010/edwards-facts.html,Robert G. Edwards,nobel_prizes,medicine,laureates,2010,edwards-facts.html
/nobel_prizes/literature/laureates/2010/vargas_llosa-facts.html,Mario Vargas Llosa,nobel_prizes,literature,laureates,2010,vargas_llosa-facts.html
/nobel_prizes/peace/laureates/2010/xiaobo-facts.html,Liu Xiaobo,nobel_prizes,peace,laureates,2010,xiaobo-facts.html
/nobel_prizes/economic-sciences/laureates/2010/diamond-facts.html,Peter A. Diamond,nobel_prizes,economic-sciences,laureates,2010,diamond-facts.html
/nobel_prizes/economic-sciences/laureates/2010/mortensen-facts.html,Dale T. Mortensen,nobel_prizes,economic-sciences,laureates,2010,mortensen-facts.html
/nobel_prizes/economic-sciences/laureates/2010/pissarides-facts.html,Christopher A. Pissarides,nobel_prizes,economic-sciences,laureates,2010,pissarides-facts.html
/nobel_prizes/physics/laureates/2009/kao-facts.html,Charles Kuen Kao,nobel_prizes,physics,laureates,2009,kao-facts.html
/nobel_prizes/physics/laureates/2009/boyle-facts.html,Willard S. Boyle,nobel_prizes,physics,laureates,2009,boyle-facts.html
/nobel_prizes/physics/laureates/2009/smith-facts.html,George E. Smith,nobel_prizes,physics,laureates,2009,smith-facts.html
/nobel_prizes/chemistry/laureates/2009/ramakrishnan-facts.html,Venkatraman Ramakrishnan,nobel_prizes,chemistry,laureates,2009,ramakrishnan-facts.html
/nobel_prizes/chemistry/laureates/2009/steitz-facts.html,Thomas A. Steitz,nobel_prizes,chemistry,laureates,2009,steitz-facts.html
/nobel_prizes/chemistry/laureates/2009/yonath-facts.html,Ada E. Yonath,nobel_prizes,chemistry,laureates,2009,yonath-facts.html
/nobel_prizes/medicine/laureates/2009/blackburn-facts.html,Elizabeth H. Blackburn,nobel_prizes,medicine,laureates,2009,blackburn-facts.html
/nobel_prizes/medicine/laureates/2009/greider-facts.html,Carol W. Greider,nobel_prizes,medicine,laureates,2009,greider-facts.html
/nobel_prizes/medicine/laureates/2009/szostak-facts.html,Jack W. Szostak,nobel_prizes,medicine,laureates,2009,szostak-facts.html
/nobel_prizes/literature/laureates/2009/muller-facts.html,Herta Müller,nobel_prizes,literature,laureates,2009,muller-facts.html
/nobel_prizes/peace/laureates/2009/obama-facts.html,Barack H. Obama,nobel_prizes,peace,laureates,2009,obama-facts.html
/nobel_prizes/economic-sciences/laureates/2009/ostrom-facts.html,Elinor Ostrom,nobel_prizes,economic-sciences,laureates,2009,ostrom-facts.html
/nobel_prizes/economic-sciences/laureates/2009/williamson-facts.html,Oliver E. Williamson,nobel_prizes,economic-sciences,laureates,2009,williamson-facts.html
/nobel_prizes/physics/laureates/2008/nambu-facts.html,Yoichiro Nambu,nobel_prizes,physics,laureates,2008,nambu-facts.html
/nobel_prizes/physics/laureates/2008/kobayashi-facts.html,Makoto Kobayashi,nobel_prizes,physics,laureates,2008,kobayashi-facts.html
/nobel_prizes/physics/laureates/2008/maskawa-facts.html,Toshihide Maskawa,nobel_prizes,physics,laureates,2008,maskawa-facts.html
/nobel_prizes/chemistry/laureates/2008/shimomura-facts.html,Osamu Shimomura,nobel_prizes,chemistry,laureates,2008,shimomura-facts.html
/nobel_prizes/chemistry/laureates/2008/chalfie-facts.html,Martin Chalfie,nobel_prizes,chemistry,laureates,2008,chalfie-facts.html
/nobel_prizes/chemistry/laureates/2008/tsien-facts.html,Roger Y. Tsien,nobel_prizes,chemistry,laureates,2008,tsien-facts.html
/nobel_prizes/medicine/laureates/2008/hausen-facts.html,Harald zur Hausen,nobel_prizes,medicine,laureates,2008,hausen-facts.html
/nobel_prizes/medicine/laureates/2008/barre-sinoussi-facts.html,Françoise Barré-Sinoussi,nobel_prizes,medicine,laureates,2008,barre-sinoussi-facts.html
/nobel_prizes/medicine/laureates/2008/montagnier-facts.html,Luc Montagnier,nobel_prizes,medicine,laureates,2008,montagnier-facts.html
/nobel_prizes/literature/laureates/2008/clezio-facts.html,Jean-Marie Gustave Le Clézio,nobel_prizes,literature,laureates,2008,clezio-facts.html
/nobel_prizes/peace/laureates/2008/ahtisaari-facts.html,Martti Ahtisaari,nobel_prizes,peace,laureates,2008,ahtisaari-facts.html
/nobel_prizes/economic-sciences/laureates/2008/krugman-facts.html,Paul Krugman,nobel_prizes,economic-sciences,laureates,2008,krugman-facts.html
/nobel_prizes/physics/laureates/2007/fert-facts.html,Albert Fert,nobel_prizes,physics,laureates,2007,fert-facts.html
/nobel_prizes/physics/laureates/2007/grunberg-facts.html,Peter Grünberg,nobel_prizes,physics,laureates,2007,grunberg-facts.html
/nobel_prizes/chemistry/laureates/2007/ertl-facts.html,Gerhard Ertl,nobel_prizes,chemistry,laureates,2007,ertl-facts.html
/nobel_prizes/medicine/laureates/2007/capecchi-facts.html,Mario R. Capecchi,nobel_prizes,medicine,laureates,2007,capecchi-facts.html
/nobel_prizes/medicine/laureates/2007/evans-facts.html,Sir Martin J. Evans,nobel_prizes,medicine,laureates,2007,evans-facts.html
/nobel_prizes/medicine/laureates/2007/smithies-facts.html,Oliver Smithies,nobel_prizes,medicine,laureates,2007,smithies-facts.html
/nobel_prizes/literature/laureates/2007/lessing-facts.html,Doris Lessing,nobel_prizes,literature,laureates,2007,lessing-facts.html
/nobel_prizes/peace/laureates/2007/ipcc-facts.html,Intergovernmental Panel on Climate Change (IPCC),nobel_prizes,peace,laureates,2007,ipcc-facts.html
/nobel_prizes/peace/laureates/2007/gore-facts.html,Albert Arnold (Al) Gore Jr.,nobel_prizes,peace,laureates,2007,gore-facts.html
/nobel_prizes/economic-sciences/laureates/2007/hurwicz-facts.html,Leonid Hurwicz,nobel_prizes,economic-sciences,laureates,2007,hurwicz-facts.html
/nobel_prizes/economic-sciences/laureates/2007/maskin-facts.html,Eric S. Maskin,nobel_prizes,economic-sciences,laureates,2007,maskin-facts.html
/nobel_prizes/economic-sciences/laureates/2007/myerson-facts.html,Roger B. Myerson,nobel_prizes,economic-sciences,laureates,2007,myerson-facts.html
/nobel_prizes/physics/laureates/2006/mather-facts.html,John C. Mather,nobel_prizes,physics,laureates,2006,mather-facts.html
/nobel_prizes/physics/laureates/2006/smoot-facts.html,George F. Smoot,nobel_prizes,physics,laureates,2006,smoot-facts.html
/nobel_prizes/chemistry/laureates/2006/kornberg-facts.html,Roger D. Kornberg,nobel_prizes,chemistry,laureates,2006,kornberg-facts.html
/nobel_prizes/medicine/laureates/2006/fire-facts.html,Andrew Z. Fire,nobel_prizes,medicine,laureates,2006,fire-facts.html
/nobel_prizes/medicine/laureates/2006/mello-facts.html,Craig C. Mello,nobel_prizes,medicine,laureates,2006,mello-facts.html
/nobel_prizes/literature/laureates/2006/pamuk-facts.html,Orhan Pamuk,nobel_prizes,literature,laureates,2006,pamuk-facts.html
/nobel_prizes/peace/laureates/2006/yunus-facts.html,Muhammad Yunus,nobel_prizes,peace,laureates,2006,yunus-facts.html
/nobel_prizes/peace/laureates/2006/grameen-facts.html,Grameen Bank,nobel_prizes,peace,laureates,2006,grameen-facts.html
/nobel_prizes/economic-sciences/laureates/2006/phelps-facts.html,Edmund S. Phelps,nobel_prizes,economic-sciences,laureates,2006,phelps-facts.html
/nobel_prizes/physics/laureates/2005/glauber-facts.html,Roy J. Glauber,nobel_prizes,physics,laureates,2005,glauber-facts.html
/nobel_prizes/physics/laureates/2005/hall-facts.html,John L. Hall,nobel_prizes,physics,laureates,2005,hall-facts.html
/nobel_prizes/physics/laureates/2005/hansch-facts.html,Theodor W. Hänsch,nobel_prizes,physics,laureates,2005,hansch-facts.html
/nobel_prizes/chemistry/laureates/2005/chauvin-facts.html,Yves Chauvin,nobel_prizes,chemistry,laureates,2005,chauvin-facts.html
/nobel_prizes/chemistry/laureates/2005/grubbs-facts.html,Robert H. Grubbs,nobel_prizes,chemistry,laureates,2005,grubbs-facts.html
/nobel_prizes/chemistry/laureates/2005/schrock-facts.html,Richard R. Schrock,nobel_prizes,chemistry,laureates,2005,schrock-facts.html
/nobel_prizes/medicine/laureates/2005/marshall-facts.html,Barry J. Marshall,nobel_prizes,medicine,laureates,2005,marshall-facts.html
/nobel_prizes/medicine/laureates/2005/warren-facts.html,J. Robin Warren,nobel_prizes,medicine,laureates,2005,warren-facts.html
/nobel_prizes/literature/laureates/2005/pinter-facts.html,Harold Pinter,nobel_prizes,literature,laureates,2005,pinter-facts.html
/nobel_prizes/peace/laureates/2005/iaea-facts.html,International Atomic Energy Agency (IAEA),nobel_prizes,peace,laureates,2005,iaea-facts.html
/nobel_prizes/peace/laureates/2005/elbaradei-facts.html,Mohamed ElBaradei,nobel_prizes,peace,laureates,2005,elbaradei-facts.html
/nobel_prizes/economic-sciences/laureates/2005/aumann-facts.html,Robert J. Aumann,nobel_prizes,economic-sciences,laureates,2005,aumann-facts.html
/nobel_prizes/economic-sciences/laureates/2005/schelling-facts.html,Thomas C. Schelling,nobel_prizes,economic-sciences,laureates,2005,schelling-facts.html
/nobel_prizes/physics/laureates/2004/gross-facts.html,David J. Gross,nobel_prizes,physics,laureates,2004,gross-facts.html
/nobel_prizes/physics/laureates/2004/politzer-facts.html,H. David Politzer,nobel_prizes,physics,laureates,2004,politzer-facts.html
/nobel_prizes/physics/laureates/2004/wilczek-facts.html,Frank Wilczek,nobel_prizes,physics,laureates,2004,wilczek-facts.html
/nobel_prizes/chemistry/laureates/2004/ciechanover-facts.html,Aaron Ciechanover,nobel_prizes,chemistry,laureates,2004,ciechanover-facts.html
/nobel_prizes/chemistry/laureates/2004/hershko-facts.html,Avram Hershko,nobel_prizes,chemistry,laureates,2004,hershko-facts.html
/nobel_prizes/chemistry/laureates/2004/rose-facts.html,Irwin Rose,nobel_prizes,chemistry,laureates,2004,rose-facts.html
/nobel_prizes/medicine/laureates/2004/axel-facts.html,Richard Axel,nobel_prizes,medicine,laureates,2004,axel-facts.html
/nobel_prizes/medicine/laureates/2004/buck-facts.html,Linda B. Buck,nobel_prizes,medicine,laureates,2004,buck-facts.html
/nobel_prizes/literature/laureates/2004/jelinek-facts.html,Elfriede Jelinek,nobel_prizes,literature,laureates,2004,jelinek-facts.html
/nobel_prizes/peace/laureates/2004/maathai-facts.html,Wangari Muta Maathai,nobel_prizes,peace,laureates,2004,maathai-facts.html
/nobel_prizes/economic-sciences/laureates/2004/kydland-facts.html,Finn E. Kydland,nobel_prizes,economic-sciences,laureates,2004,kydland-facts.html
/nobel_prizes/economic-sciences/laureates/2004/prescott-facts.html,Edward C. Prescott,nobel_prizes,economic-sciences,laureates,2004,prescott-facts.html
/nobel_prizes/physics/laureates/2003/abrikosov-facts.html,Alexei A. Abrikosov,nobel_prizes,physics,laureates,2003,abrikosov-facts.html
/nobel_prizes/physics/laureates/2003/ginzburg-facts.html,Vitaly L. Ginzburg,nobel_prizes,physics,laureates,2003,ginzburg-facts.html
/nobel_prizes/physics/laureates/2003/leggett-facts.html,Anthony J. Leggett,nobel_prizes,physics,laureates,2003,leggett-facts.html
/nobel_prizes/chemistry/laureates/2003/agre-facts.html,Peter Agre,nobel_prizes,chemistry,laureates,2003,agre-facts.html
/nobel_prizes/chemistry/laureates/2003/mackinnon-facts.html,Roderick MacKinnon,nobel_prizes,chemistry,laureates,2003,mackinnon-facts.html
/nobel_prizes/medicine/laureates/2003/lauterbur-facts.html,Paul C. Lauterbur,nobel_prizes,medicine,laureates,2003,lauterbur-facts.html
/nobel_prizes/medicine/laureates/2003/mansfield-facts.html,Sir Peter Mansfield,nobel_prizes,medicine,laureates,2003,mansfield-facts.html
/nobel_prizes/literature/laureates/2003/coetzee-facts.html,John M. Coetzee,nobel_prizes,literature,laureates,2003,coetzee-facts.html
/nobel_prizes/peace/laureates/2003/ebadi-facts.html,Shirin Ebadi,nobel_prizes,peace,laureates,2003,ebadi-facts.html
/nobel_prizes/economic-sciences/laureates/2003/engle-facts.html,Robert F. Engle III,nobel_prizes,economic-sciences,laureates,2003,engle-facts.html
/nobel_prizes/economic-sciences/laureates/2003/granger-facts.html,Clive W.J. Granger,nobel_prizes,economic-sciences,laureates,2003,granger-facts.html
/nobel_prizes/physics/laureates/2002/davis-facts.html,Raymond Davis Jr.,nobel_prizes,physics,laureates,2002,davis-facts.html
/nobel_prizes/physics/laureates/2002/koshiba-facts.html,Masatoshi Koshiba,nobel_prizes,physics,laureates,2002,koshiba-facts.html
/nobel_prizes/physics/laureates/2002/giacconi-facts.html,Riccardo Giacconi,nobel_prizes,physics,laureates,2002,giacconi-facts.html
/nobel_prizes/chemistry/laureates/2002/fenn-facts.html,John B. Fenn,nobel_prizes,chemistry,laureates,2002,fenn-facts.html
/nobel_prizes/chemistry/laureates/2002/tanaka-facts.html,Koichi Tanaka,nobel_prizes,chemistry,laureates,2002,tanaka-facts.html
/nobel_prizes/chemistry/laureates/2002/wuthrich-facts.html,Kurt Wüthrich,nobel_prizes,chemistry,laureates,2002,wuthrich-facts.html
/nobel_prizes/medicine/laureates/2002/brenner-facts.html,Sydney Brenner,nobel_prizes,medicine,laureates,2002,brenner-facts.html
/nobel_prizes/medicine/laureates/2002/horvitz-facts.html,H. Robert Horvitz,nobel_prizes,medicine,laureates,2002,horvitz-facts.html
/nobel_prizes/medicine/laureates/2002/sulston-facts.html,John E. Sulston,nobel_prizes,medicine,laureates,2002,sulston-facts.html
/nobel_prizes/literature/laureates/2002/kertesz-facts.html,Imre Kertész,nobel_prizes,literature,laureates,2002,kertesz-facts.html
/nobel_prizes/peace/laureates/2002/carter-facts.html,Jimmy Carter,nobel_prizes,peace,laureates,2002,carter-facts.html
/nobel_prizes/economic-sciences/laureates/2002/kahneman-facts.html,Daniel Kahneman,nobel_prizes,economic-sciences,laureates,2002,kahneman-facts.html
/nobel_prizes/economic-sciences/laureates/2002/smith-facts.html,Vernon L. Smith,nobel_prizes,economic-sciences,laureates,2002,smith-facts.html
/nobel_prizes/physics/laureates/2001/cornell-facts.html,Eric A. Cornell,nobel_prizes,physics,laureates,2001,cornell-facts.html
/nobel_prizes/physics/laureates/2001/ketterle-facts.html,Wolfgang Ketterle,nobel_prizes,physics,laureates,2001,ketterle-facts.html
/nobel_prizes/physics/laureates/2001/wieman-facts.html,Carl E. Wieman,nobel_prizes,physics,laureates,2001,wieman-facts.html
/nobel_prizes/chemistry/laureates/2001/knowles-facts.html,William S. Knowles,nobel_prizes,chemistry,laureates,2001,knowles-facts.html
/nobel_prizes/chemistry/laureates/2001/noyori-facts.html,Ryoji Noyori,nobel_prizes,chemistry,laureates,2001,noyori-facts.html
/nobel_prizes/chemistry/laureates/2001/sharpless-facts.html,K. Barry Sharpless,nobel_prizes,chemistry,laureates,2001,sharpless-facts.html
/nobel_prizes/medicine/laureates/2001/hartwell-facts.html,Leland H. Hartwell,nobel_prizes,medicine,laureates,2001,hartwell-facts.html
/nobel_prizes/medicine/laureates/2001/hunt-facts.html,Tim Hunt,nobel_prizes,medicine,laureates,2001,hunt-facts.html
/nobel_prizes/medicine/laureates/2001/nurse-facts.html,Sir Paul M. Nurse,nobel_prizes,medicine,laureates,2001,nurse-facts.html
/nobel_prizes/literature/laureates/2001/naipaul-facts.html,Sir Vidiadhar Surajprasad Naipaul,nobel_prizes,literature,laureates,2001,naipaul-facts.html
/nobel_prizes/peace/laureates/2001/un-facts.html,United Nations (U.N.),nobel_prizes,peace,laureates,2001,un-facts.html
/nobel_prizes/peace/laureates/2001/annan-facts.html,Kofi Annan,nobel_prizes,peace,laureates,2001,annan-facts.html
/nobel_prizes/economic-sciences/laureates/2001/akerlof-facts.html,George A. Akerlof,nobel_prizes,economic-sciences,laureates,2001,akerlof-facts.html
/nobel_prizes/economic-sciences/laureates/2001/spence-facts.html,A. Michael Spence,nobel_prizes,economic-sciences,laureates,2001,spence-facts.html
/nobel_prizes/economic-sciences/laureates/2001/stiglitz-facts.html,Joseph E. Stiglitz,nobel_prizes,economic-sciences,laureates,2001,stiglitz-facts.html
/nobel_prizes/physics/laureates/2000/alferov-facts.html,Zhores I. Alferov,nobel_prizes,physics,laureates,2000,alferov-facts.html
/nobel_prizes/physics/laureates/2000/kroemer-facts.html,Herbert Kroemer,nobel_prizes,physics,laureates,2000,kroemer-facts.html
/nobel_prizes/physics/laureates/2000/kilby-facts.html,Jack S. Kilby,nobel_prizes,physics,laureates,2000,kilby-facts.html
/nobel_prizes/chemistry/laureates/2000/heeger-facts.html,Alan J. Heeger,nobel_prizes,chemistry,laureates,2000,heeger-facts.html
/nobel_prizes/chemistry/laureates/2000/macdiarmid-facts.html,Alan G. MacDiarmid,nobel_prizes,chemistry,laureates,2000,macdiarmid-facts.html
/nobel_prizes/chemistry/laureates/2000/shirakawa-facts.html,Hideki Shirakawa,nobel_prizes,chemistry,laureates,2000,shirakawa-facts.html
/nobel_prizes/medicine/laureates/2000/carlsson-facts.html,Arvid Carlsson,nobel_prizes,medicine,laureates,2000,carlsson-facts.html
/nobel_prizes/medicine/laureates/2000/greengard-facts.html,Paul Greengard,nobel_prizes,medicine,laureates,2000,greengard-facts.html
/nobel_prizes/medicine/laureates/2000/kandel-facts.html,Eric R. Kandel,nobel_prizes,medicine,laureates,2000,kandel-facts.html
/nobel_prizes/literature/laureates/2000/gao-facts.html,Gao Xingjian,nobel_prizes,literature,laureates,2000,gao-facts.html
/nobel_prizes/peace/laureates/2000/dae-jung-facts.html,Kim Dae-jung,nobel_prizes,peace,laureates,2000,dae-jung-facts.html
/nobel_prizes/economic-sciences/laureates/2000/heckman-facts.html,James J. Heckman,nobel_prizes,economic-sciences,laureates,2000,heckman-facts.html
/nobel_prizes/economic-sciences/laureates/2000/mcfadden-facts.html,Daniel L. McFadden,nobel_prizes,economic-sciences,laureates,2000,mcfadden-facts.html
/nobel_prizes/physics/laureates/1999/thooft-facts.html,Gerardus 't Hooft,nobel_prizes,physics,laureates,1999,thooft-facts.html
/nobel_prizes/physics/laureates/1999/veltman-facts.html,Martinus J.G. Veltman,nobel_prizes,physics,laureates,1999,veltman-facts.html
/nobel_prizes/chemistry/laureates/1999/zewail-facts.html,Ahmed H. Zewail,nobel_prizes,chemistry,laureates,1999,zewail-facts.html
/nobel_prizes/medicine/laureates/1999/blobel-facts.html,Günter Blobel,nobel_prizes,medicine,laureates,1999,blobel-facts.html
/nobel_prizes/literature/laureates/1999/grass-facts.html,Günter Grass,nobel_prizes,literature,laureates,1999,grass-facts.html
/nobel_prizes/peace/laureates/1999/msf-facts.html,Médecins Sans Frontières,nobel_prizes,peace,laureates,1999,msf-facts.html
/nobel_prizes/economic-sciences/laureates/1999/mundell-facts.html,Robert A. Mundell,nobel_prizes,economic-sciences,laureates,1999,mundell-facts.html
/nobel_prizes/physics/laureates/1998/laughlin-facts.html,Robert B. Laughlin,nobel_prizes,physics,laureates,1998,laughlin-facts.html
/nobel_prizes/physics/laureates/1998/stormer-facts.html,Horst L. Störmer,nobel_prizes,physics,laureates,1998,stormer-facts.html
